ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
622073912578471754,2021-07-01,0.024316655
622073912578471754,2021-07-01,0.037478473
622073912578471754,2021-09-01,0.070904925
622073912578471754,2021-09-01,0.028068908
622073912578471754,2021-10-01,0.021661047
622073912578471754,2021-10-01,0.020944284
622073912578471754,2021-10-01,0.017272206
644457054514416604,2021-10-01,0.09382103
644457054514416604,2021-10-01,0.13156784
644457054514416604,2021-10-01,0.11610314
652740132671309295,2021-07-01,0.02286493
652740132671309295,2021-07-01,0.019716876
652740132671309295,2021-07-01,0.0174118
652740132671309295,2021-07-01,0.03149536
652740132671309295,2021-07-01,0.007565507
652740132671309295,2021-08-01,0.02633821
652740132671309295,2021-09-01,0.029656744
652740132671309295,2021-09-01,0.00927805
652740132671309295,2021-10-01,0.00986174
652740132671309295,2021-10-01,0.007961784
652740132671309295,2021-11-01,0.0081523
652740132671309295,2021-11-01,0.008507944
660382477567765256,2021-07-01,0.0147779845
660382477567765256,2021-07-01,0.010971564
660382477567765256,2021-07-01,0.016488701
660382477567765256,2021-08-01,0.023742901
660382477567765256,2021-08-01,0.020287352
660382477567765256,2021-08-01,0.021777127
660382477567765256,2021-09-01,0.015259996
660382477567765256,2021-09-01,0.014417345
660382477567765256,2021-09-01,0.015639443
660382477567765256,2021-09-01,0.010817882
660382477567765256,2021-09-01,0.010816413
660382477567765256,2021-09-01,0.006619433
660382477567765256,2021-09-01,0.015490529
660382477567765256,2021-10-01,0.013612267
660382477567765256,2021-10-01,0.005290465
660382477567765256,2021-10-01,0.0054599554
660382477567765256,2021-10-01,0.008163658
660382477567765256,2021-11-01,0.0063454215
660382477567765256,2021-11-01,0.0037070364
662944582644865942,2021-07-01,0.016678603
662944582644865942,2021-07-01,0.0119105205
662944582644865942,2021-08-01,0.009684191
662944582644865942,2021-08-01,0.02026588
662944582644865942,2021-08-01,0.006900808
662944582644865942,2021-08-01,0.01629338
662944582644865942,2021-09-01,0.010082955
662944582644865942,2021-09-01,0.009883798
662944582644865942,2021-09-01,0.006360936
662944582644865942,2021-09-01,0.006064411
662944582644865942,2021-09-01,0.010864891
662944582644865942,2021-09-01,0.019790139
662944582644865942,2021-10-01,0.008821572
662944582644865942,2021-10-01,0.011275315
662944582644865942,2021-10-01,0.0074921525
662944582644865942,2021-10-01,0.009999465
662944582644865942,2021-10-01,0.0060202284
662944582644865942,2021-11-01,0.005328173
662944582644865942,2021-11-01,0.0046195486
662944582644865942,2021-11-01,0.0037584943
662944582644865942,2021-11-01,0.009282977
662944582644865942,2021-11-01,0.009976178
665505091521986356,2021-08-01,0.017214503
665505091521986356,2021-09-01,0.014253667
665505091521986356,2021-09-01,0.01556594
665505091521986356,2021-10-01,0.0052664974
665505091521986356,2021-10-01,0.007153717
665505091521986356,2021-10-01,0.0063578873
665505091521986356,2021-11-01,0.00687295
665505091521986356,2021-11-01,0.006483166
665505091521986356,2021-11-01,0.00553481
665854826624598350,2021-07-01,0.06580716
665854826624598350,2021-07-01,0.026933765
665854826624598350,2021-07-01,0.029347133
665854826624598350,2021-08-01,0.0056104567
665854826624598350,2021-08-01,0.0065405476
665854826624598350,2021-08-01,0.0049222843
665854826624598350,2021-08-01,0.006149969
665854826624598350,2021-08-01,0.006267859
665854826624598350,2021-08-01,0.0134759685
665854826624598350,2021-08-01,0.012940928
665854826624598350,2021-08-01,0.0046703797
665854826624598350,2021-08-01,0.004727712
665854826624598350,2021-09-01,0.012046179
665854826624598350,2021-09-01,0.014274705
665854826624598350,2021-09-01,0.0054138307
665854826624598350,2021-10-01,0.0047024167
665854826624598350,2021-10-01,0.004376831
670573866376512619,2021-07-01,0.019767817
670573866376512619,2021-07-01,0.019767817
670573866376512619,2021-07-01,0.016679237
670573866376512619,2021-07-01,0.0086597195
670573866376512619,2021-10-01,0.014036809
670573866376512619,2021-10-01,0.013022666
682352428813668634,2021-07-01,0.028184127
682352428813668634,2021-07-01,0.028848568
682352428813668634,2021-07-01,0.026469847
682352428813668634,2021-07-01,0.011449502
682352428813668634,2021-07-01,0.01646287
682352428813668634,2021-07-01,0.010111179
682352428813668634,2021-07-01,0.008256899
682352428813668634,2021-07-01,0.011550662
682352428813668634,2021-07-01,0.009315877
682352428813668634,2021-08-01,0.0084938565
682352428813668634,2021-08-01,0.008749279
682352428813668634,2021-08-01,0.008936899
682352428813668634,2021-08-01,0.007474883
682352428813668634,2021-08-01,0.007102956
682352428813668634,2021-08-01,0.009070342
682352428813668634,2021-08-01,0.010013934
682352428813668634,2021-08-01,0.010013934
682352428813668634,2021-09-01,0.013728684
682352428813668634,2021-09-01,0.010363603
682352428813668634,2021-09-01,0.008949769
682352428813668634,2021-09-01,0.007600034
682352428813668634,2021-09-01,0.007028658
682352428813668634,2021-09-01,0.009072867
682352428813668634,2021-09-01,0.009072867
682352428813668634,2021-09-01,0.008388732
682352428813668634,2021-09-01,0.007197723
682352428813668634,2021-09-01,0.007197723
682352428813668634,2021-10-01,0.0067416425
682352428813668634,2021-10-01,0.007299491
682352428813668634,2021-10-01,0.005228551
682352428813668634,2021-10-01,0.0053547737
682352428813668634,2021-10-01,0.0052576717
682352428813668634,2021-10-01,0.0047329445
682352428813668634,2021-10-01,0.0050984537
682352428813668634,2021-10-01,0.0047329445
682352428813668634,2021-11-01,0.005695185
682352428813668634,2021-11-01,0.007665226
682352428813668634,2021-11-01,0.006158993
682352428813668634,2021-11-01,0.006158993
682352428813668634,2021-11-01,0.006158993
682352428813668634,2021-11-01,0.006323847
682352428813668634,2021-11-01,0.0057703047
682352428813668634,2021-11-01,0.0065069757
682352428813668634,2021-11-01,0.007929403
683445437387317282,2021-07-01,0.03274666
683445437387317282,2021-07-01,0.038265113
683445437387317282,2021-07-01,0.025591249
683445437387317282,2021-07-01,0.015455758
683445437387317282,2021-07-01,0.012497171
683445437387317282,2021-07-01,0.019088386
683445437387317282,2021-08-01,0.011095079
683445437387317282,2021-08-01,0.011033008
683445437387317282,2021-08-01,0.009406239
683445437387317282,2021-08-01,0.011795921
683445437387317282,2021-09-01,0.010890871
683445437387317282,2021-09-01,0.01071111
683445437387317282,2021-09-01,0.009590782
683445437387317282,2021-10-01,0.0070820963
683445437387317282,2021-10-01,0.009082518
683445437387317282,2021-10-01,0.0076901396
683445437387317282,2021-10-01,0.007531603
683445437387317282,2021-10-01,0.007698834
683445437387317282,2021-10-01,0.0071718353
683445437387317282,2021-11-01,0.54173493
692350198401528327,2021-11-01,0.025008954
696014079855281037,2021-07-01,0.05203024
696014079855281037,2021-08-01,0.03500764
696014079855281037,2021-08-01,0.045074757
696014079855281037,2021-09-01,0.015963167
696014079855281037,2021-09-01,0.015304515
696014079855281037,2021-09-01,0.016600758
696014079855281037,2021-09-01,0.011590565
696014079855281037,2021-09-01,0.01349858
696014079855281037,2021-09-01,0.008029426
696014079855281037,2021-09-01,0.007957951
696014079855281037,2021-10-01,0.01468073
696014079855281037,2021-10-01,0.0058265436
696014079855281037,2021-10-01,0.0054023657
696014079855281037,2021-10-01,0.0034750586
696014079855281037,2021-10-01,0.003957476
696014079855281037,2021-11-01,0.010050983
696014079855281037,2021-11-01,0.00943186
696014079855281037,2021-11-01,0.2726418
705648002974742140,2021-07-01,0.034693625
705648002974742140,2021-08-01,0.01416763
705648002974742140,2021-11-01,0.03275308
710593997981520423,2021-08-01,0.033186723
710593997981520423,2021-09-01,0.018739441
710593997981520423,2021-10-01,0.015600034
710593997981520423,2021-10-01,0.009876492
710593997981520423,2021-11-01,0.012614338
717981637594591016,2021-07-01,0.012398163
717981637594591016,2021-07-01,0.011701234
717981637594591016,2021-07-01,0.13234578
717981637594591016,2021-07-01,0.0061586807
717981637594591016,2021-07-01,0.0055648484
717981637594591016,2021-08-01,0.00781319
717981637594591016,2021-08-01,0.013535504
717981637594591016,2021-08-01,0.007804722
717981637594591016,2021-09-01,0.006418705
717981637594591016,2021-10-01,0.006972688
717981637594591016,2021-10-01,0.63121074
717981637594591016,2021-10-01,0.01760203
717981637594591016,2021-10-01,0.012740929
717981637594591016,2021-10-01,0.011904338
761746217261797478,2021-07-01,0.018610489
761746217261797478,2021-07-01,0.014958807
761746217261797478,2021-07-01,0.013788035
761746217261797478,2021-07-01,0.009419012
761746217261797478,2021-07-01,0.008576354
761746217261797478,2021-08-01,0.0058126748
761746217261797478,2021-08-01,0.099999115
761746217261797478,2021-08-01,0.008556721
761746217261797478,2021-08-01,0.010557077
761746217261797478,2021-09-01,0.008053458
761746217261797478,2021-09-01,0.0071956064
761746217261797478,2021-09-01,0.0077558598
761746217261797478,2021-09-01,0.0064302194
761746217261797478,2021-09-01,0.003717987
761746217261797478,2021-10-01,0.0041655144
761746217261797478,2021-10-01,0.0054823156
761746217261797478,2021-10-01,0.005494366
761746217261797478,2021-10-01,0.0040354687
761746217261797478,2021-11-01,0.004991251
761746217261797478,2021-11-01,0.005040596
780065359501679358,2021-11-01,0.023986755
792560389712312178,2021-07-01,0.016609907
792560389712312178,2021-07-01,0.016115459
792560389712312178,2021-07-01,0.014989614
792560389712312178,2021-07-01,0.0073449747
792560389712312178,2021-08-01,0.005360888
792560389712312178,2021-08-01,0.0049738046
792560389712312178,2021-08-01,0.38485909
792560389712312178,2021-08-01,0.008964189
792560389712312178,2021-08-01,0.008889065
792560389712312178,2021-09-01,0.0068854275
792560389712312178,2021-09-01,0.005733888
792560389712312178,2021-09-01,0.0051626246
792560389712312178,2021-09-01,0.0043360326
792560389712312178,2021-09-01,0.00397224
792560389712312178,2021-09-01,0.0048950682
792560389712312178,2021-10-01,0.0049524037
792560389712312178,2021-10-01,0.0037062683
792560389712312178,2021-11-01,0.005459391
792560389712312178,2021-11-01,0.0052507506
792560389712312178,2021-11-01,0.0038629598
798425422240919854,2021-07-01,0.020723369
798425422240919854,2021-07-01,0.022748647
798425422240919854,2021-07-01,0.022620242
798425422240919854,2021-08-01,0.0060572093
798425422240919854,2021-08-01,0.0069299857
798425422240919854,2021-08-01,0.0073712002
798425422240919854,2021-09-01,0.007906951
798425422240919854,2021-09-01,0.006822985
798425422240919854,2021-09-01,0.006859203
798425422240919854,2021-09-01,0.006562238
798425422240919854,2021-10-01,0.00527937
798425422240919854,2021-10-01,0.004476639
798425422240919854,2021-11-01,0.0037658662
819552547620904652,2021-07-01,0.03597711
819552547620904652,2021-07-01,0.03597711
819552547620904652,2021-07-01,0.04418989
819552547620904652,2021-07-01,0.011549953
819552547620904652,2021-08-01,0.018510994
819552547620904652,2021-08-01,0.016357457
819552547620904652,2021-08-01,0.010752856
819552547620904652,2021-08-01,0.011646021
819552547620904652,2021-08-01,0.014556781
819552547620904652,2021-09-01,0.012632132
819552547620904652,2021-09-01,0.72795933
819552547620904652,2021-10-01,0.015111598
819552547620904652,2021-10-01,0.013051331
819552547620904652,2021-10-01,0.01064712
819552547620904652,2021-10-01,0.01100146
819552547620904652,2021-10-01,0.011113012
819552547620904652,2021-10-01,0.00952025
819552547620904652,2021-10-01,0.011113012
819552547620904652,2021-10-01,0.0110606225
819552547620904652,2021-11-01,0.008997398
824632039241482307,2021-10-01,0.08012515
835441927760881602,2021-07-01,0.030970506
835441927760881602,2021-07-01,0.030970506
835441927760881602,2021-07-01,0.025475204
835441927760881602,2021-07-01,0.0135313915
835441927760881602,2021-07-01,0.012975087
835441927760881602,2021-08-01,0.0091840215
835441927760881602,2021-08-01,0.012982296
835441927760881602,2021-08-01,0.011803472
835441927760881602,2021-08-01,0.010481161
835441927760881602,2021-09-01,0.008739099
835441927760881602,2021-09-01,0.010805077
835441927760881602,2021-09-01,0.0094747245
835441927760881602,2021-09-01,0.007958038
835441927760881602,2021-09-01,0.008476607
835441927760881602,2021-10-01,0.00903828
835441927760881602,2021-10-01,0.00903828
835441927760881602,2021-10-01,0.0057428195
835441927760881602,2021-10-01,0.007483892
835441927760881602,2021-10-01,0.007117805
835441927760881602,2021-11-01,0.007258794
837142477962609471,2021-07-01,0.014127234
837142477962609471,2021-07-01,0.014011325
837142477962609471,2021-08-01,0.008582645
837142477962609471,2021-08-01,0.006444447
837142477962609471,2021-08-01,0.0059374063
837142477962609471,2021-09-01,0.0062111537
837142477962609471,2021-09-01,0.005513782
837142477962609471,2021-09-01,0.005513782
837142477962609471,2021-09-01,0.004406271
837142477962609471,2021-09-01,0.004932199
837142477962609471,2021-09-01,0.007314724
837142477962609471,2021-09-01,0.0047061765
837142477962609471,2021-09-01,0.005555412
837142477962609471,2021-10-01,0.0038767976
837142477962609471,2021-10-01,0.0030611926
837142477962609471,2021-10-01,0.005438633
837142477962609471,2021-10-01,0.005387319
837142477962609471,2021-11-01,0.004646947
837142477962609471,2021-11-01,0.00506343
837142477962609471,2021-11-01,0.004867674
843896882208504179,2021-08-01,0.13582937
843896882208504179,2021-10-01,0.33684686
851897122328714307,2021-07-01,0.021193426
851897122328714307,2021-07-01,0.021193426
851897122328714307,2021-07-01,0.022395447
851897122328714307,2021-08-01,0.009571813
851897122328714307,2021-08-01,0.010621328
851897122328714307,2021-10-01,0.009914517
864510931144626280,2021-07-01,0.02504133
864510931144626280,2021-08-01,0.03224457
864510931144626280,2021-08-01,0.06539198
864510931144626280,2021-08-01,0.007532993
864510931144626280,2021-09-01,0.009994817
864510931144626280,2021-09-01,0.0069901883
864510931144626280,2021-09-01,0.007502716
864510931144626280,2021-09-01,0.0076289927
864510931144626280,2021-09-01,0.007127315
864510931144626280,2021-10-01,0.0067541543
864510931144626280,2021-11-01,0.007465412
866011924076225884,2021-10-01,0.023599543
873223039957991123,2021-08-01,0.019411305
873223039957991123,2021-08-01,0.012967408
873223039957991123,2021-09-01,0.015275145
873223039957991123,2021-10-01,0.015861632
903093877129717133,2021-07-01,0.04511033
903093877129717133,2021-07-01,0.045044668
903093877129717133,2021-07-01,0.04311739
903093877129717133,2021-07-01,0.019317236
903093877129717133,2021-07-01,0.014551385
903093877129717133,2021-08-01,0.0075559793
903093877129717133,2021-08-01,0.015638635
903093877129717133,2021-08-01,0.016548542
903093877129717133,2021-08-01,0.021481272
903093877129717133,2021-08-01,0.18803437
903093877129717133,2021-09-01,0.021292368
903093877129717133,2021-09-01,0.014971615
903093877129717133,2021-09-01,0.012586181
903093877129717133,2021-09-01,0.017138274
903093877129717133,2021-09-01,0.017138274
903093877129717133,2021-09-01,0.016065868
903093877129717133,2021-09-01,0.012533219
903093877129717133,2021-09-01,0.009416325
903093877129717133,2021-09-01,0.009416325
903093877129717133,2021-10-01,0.014485155
903093877129717133,2021-10-01,0.01417503
903093877129717133,2021-10-01,0.015581211
903093877129717133,2021-10-01,0.0067905555
903093877129717133,2021-10-01,0.012904932
903093877129717133,2021-10-01,0.015059199
903093877129717133,2021-10-01,0.015059199
903093877129717133,2021-10-01,0.011767585
903093877129717133,2021-11-01,0.0093188705
903093877129717133,2021-11-01,0.010063312
903093877129717133,2021-11-01,0.0043008192
903093877129717133,2021-11-01,0.008938107
903093877129717133,2021-11-01,0.013791128
904857901361577913,2021-09-01,0.06387227
904857901361577913,2021-11-01,0.023430493
904857901361577913,2021-11-01,0.02289841
922040072471333951,2021-10-01,0.23547107
924957821424248698,2021-07-01,0.01888923
924957821424248698,2021-07-01,0.024769688
924957821424248698,2021-07-01,0.024613386
924957821424248698,2021-07-01,0.010277315
924957821424248698,2021-07-01,0.0081682
924957821424248698,2021-07-01,0.011502829
924957821424248698,2021-07-01,0.011000318
924957821424248698,2021-08-01,0.007959355
924957821424248698,2021-08-01,0.009621086
